date,steps,heart_rate,sleep_hours,hrv,z_score
2024-11-22,8500,75,6.5,45,-1.093216333220241
2024-11-21,9500,72,7.2,50,1.0932163332202436
2024-11-20,8700,73,6.8,46,-0.15617376188860546
2024-11-19,9000,71,7.0,48,0.46852128566581913
2024-11-18,8100,74,6.9,47,0.15617376188860824
2024-11-17,8800,76,6.3,49,-1.7179113807746655
2024-11-16,9100,70,7.1,51,0.78086880944303
2024-11-15,8600,72,6.7,45,-0.46852128566581636
2024-11-14,9400,68,7.4,52,1.7179113807746682
2024-11-13,8700,74,6.6,50,-0.78086880944303
